date,year,uv,buyer,gmv,orders,cr,day_of_week,weekday,day_type,day_binary,campaign_info,campaign_type
2021-12-28,2021,151472,6383,101505,7744,0.042,1,1,Weekday,1,post 12.12 '21,mini
2021-12-29,2021,160015,6588,112929,7963,0.041,2,1,Weekday,10,post 12.12 '21,mini
2021-12-30,2021,170728,7518,123620,9084,0.044,3,1,Weekday,11,post 12.12 '21,mini
2021-12-31,2021,148351,5770,101806,6901,0.039,4,1,Weekday,100,post 12.12 '21,mini
2022-01-01,2022,147497,5050,87135,6128,0.034,5,0,Weekend,101,non campaign,non-campaign
2022-01-02,2022,147341,5840,102292,6955,0.04,6,0,Weekend,110,non campaign,non-campaign
2022-01-03,2022,150316,6477,106542,7670,0.043,0,1,Weekday,0,non campaign,non-campaign
2022-01-04,2022,154266,6252,95768,7460,0.041,1,1,Weekday,1,non campaign,non-campaign
2022-01-05,2022,153302,6426,105086,7762,0.042,2,1,Weekday,10,non campaign,non-campaign
2022-01-06,2022,167917,6440,93737,7722,0.038,3,1,Weekday,11,non campaign,non-campaign
2022-01-07,2022,157456,5881,93863,7143,0.037,4,1,Weekday,100,non campaign,non-campaign
2022-01-08,2022,153637,5554,87005,6717,0.036,5,0,Weekend,101,non campaign,non-campaign
2022-01-09,2022,150943,5896,104867,7202,0.039,6,0,Weekend,110,non campaign,non-campaign
2022-01-10,2022,155270,6297,110022,7612,0.041,0,1,Weekday,0,non campaign,non-campaign
2022-01-11,2022,151514,6122,101280,7433,0.04,1,1,Weekday,1,non campaign,non-campaign
2022-01-12,2022,153120,6452,115617,7858,0.042,2,1,Weekday,10,non campaign,non-campaign
2022-01-13,2022,144185,5709,99596,6964,0.04,3,1,Weekday,11,non campaign,non-campaign
2022-01-14,2022,143815,5817,103522,6913,0.04,4,1,Weekday,100,non campaign,non-campaign
2022-01-15,2022,138845,4846,83454,5787,0.035,5,0,Weekend,101,non campaign,non-campaign
2022-01-16,2022,156138,5792,94498,6969,0.037,6,0,Weekend,110,non campaign,non-campaign
2022-01-17,2022,183970,7314,144661,8851,0.04,0,1,Weekday,0,rebranding,mini
2022-01-18,2022,200661,7145,153913,8514,0.036,1,1,Weekday,1,rebranding,mini
2022-01-19,2022,188581,7590,170851,9269,0.04,2,1,Weekday,10,rebranding,mini
2022-01-20,2022,184940,7407,158489,9016,0.04,3,1,Weekday,11,rebranding,mini
2022-01-21,2022,173905,6571,124109,7851,0.038,4,1,Weekday,100,rebranding,mini
2022-01-22,2022,166333,6272,112490,7624,0.038,5,0,Weekend,101,rebranding,mini
2022-01-23,2022,167823,6673,128724,8099,0.04,6,0,Weekend,110,rebranding,mini
2022-01-24,2022,166912,6970,126613,8412,0.042,0,1,Weekday,0,rebranding,mini
2022-01-25,2022,166051,7243,145463,8961,0.044,1,1,Weekday,1,rebranding,mini
2022-01-26,2022,162051,6679,123002,8112,0.041,2,1,Weekday,10,non campaign,non-campaign
2022-01-27,2022,152100,6283,107273,7555,0.041,3,1,Weekday,11,non campaign,non-campaign
2022-01-28,2022,172649,6822,135111,8283,0.04,4,1,Weekday,100,non campaign,non-campaign
2022-01-29,2022,151621,5817,96027,7091,0.038,5,0,Weekend,101,non campaign,non-campaign
2022-01-30,2022,157953,6240,99758,7529,0.04,6,0,Weekend,110,non campaign,non-campaign
2022-01-31,2022,156780,6442,105503,7816,0.041,0,1,Weekday,0,non campaign,non-campaign
2022-02-01,2022,157706,6178,104627,7603,0.039,1,1,Weekday,1,v-week teasing,teasing
2022-02-02,2022,166131,6485,113800,7866,0.039,2,1,Weekday,10,v-week teasing,teasing
2022-02-03,2022,158458,5857,98709,7118,0.037,3,1,Weekday,11,v-week teasing,teasing
2022-02-04,2022,189395,9015,227208,11153,0.048,4,1,Weekday,100,v-week live,mini
2022-02-05,2022,174120,7227,184515,8809,0.042,5,0,Weekend,101,v-week live,mini
2022-02-06,2022,173819,7494,166454,9006,0.043,6,0,Weekend,110,v-week live,mini
2022-02-07,2022,170021,7563,154966,9241,0.044,0,1,Weekday,0,v-week live,mini
2022-02-08,2022,174379,8030,187145,9791,0.046,1,1,Weekday,1,v-week live,mini
2022-02-09,2022,173723,8146,190239,9962,0.047,2,1,Weekday,10,v-week live,mini
2022-02-10,2022,167483,7676,175447,9388,0.046,3,1,Weekday,11,v-week live,mini
2022-02-11,2022,182890,7348,168122,8971,0.04,4,1,Weekday,100,v-week live,mini
2022-02-12,2022,162001,6391,121628,7700,0.039,5,0,Weekend,101,v-week live,mini
2022-02-13,2022,157902,7000,162295,8518,0.044,6,0,Weekend,110,v-week live,mini
2022-02-14,2022,158587,7099,169678,8543,0.045,0,1,Weekday,0,v-week live,mini
2022-02-15,2022,145459,5938,111625,7199,0.041,1,1,Weekday,1,feb'22 non cp,non-campaign
2022-02-16,2022,148339,6190,104542,7625,0.042,2,1,Weekday,10,feb'22 non cp,non-campaign
2022-02-17,2022,141108,5735,94584,6934,0.041,3,1,Weekday,11,feb'22 non cp,non-campaign
2022-02-18,2022,137331,5342,85886,6385,0.039,4,1,Weekday,100,feb'22 non cp,non-campaign
2022-02-19,2022,139791,5324,81750,6370,0.038,5,0,Weekend,101,feb'22 non cp,non-campaign
2022-02-20,2022,133262,5402,84791,6588,0.041,6,0,Weekend,110,feb'22 non cp,non-campaign
2022-02-21,2022,141951,5802,88339,6960,0.041,0,1,Weekday,0,feb'22 non cp,non-campaign
2022-02-22,2022,150857,5983,92334,7253,0.04,1,1,Weekday,1,feb'22 non cp,non-campaign
2022-02-23,2022,143213,6338,103687,7592,0.044,2,1,Weekday,10,feb'22 non cp,non-campaign
2022-02-24,2022,132474,5762,96616,6919,0.043,3,1,Weekday,11,feb'22 non cp,non-campaign
2022-02-25,2022,133105,5448,95000,6552,0.041,4,1,Weekday,100,feb'22 non cp,non-campaign
2022-02-26,2022,134515,5037,83271,6128,0.037,5,0,Weekend,101,feb'22 non cp,non-campaign
2022-02-27,2022,131566,5413,85313,6400,0.041,6,0,Weekend,110,feb'22 non cp,non-campaign
2022-02-28,2022,145392,5834,87191,7061,0.04,0,1,Weekday,0,feb'22 non cp,non-campaign
2022-03-01,2022,142643,5213,78285,6365,0.037,1,1,Weekday,1,non campaign,non-campaign
2022-03-02,2022,147580,5842,97108,7061,0.04,2,1,Weekday,10,non campaign,non-campaign
2022-03-03,2022,148641,5876,89881,7234,0.04,3,1,Weekday,11,non campaign,non-campaign
2022-03-04,2022,143953,5455,85552,6572,0.038,4,1,Weekday,100,non campaign,non-campaign
2022-03-05,2022,145027,5529,87928,6726,0.038,5,0,Weekend,101,non campaign,non-campaign
2022-03-06,2022,133074,5701,93727,6801,0.043,6,0,Weekend,110,non campaign,non-campaign
2022-03-07,2022,148526,5737,86020,6929,0.039,0,1,Weekday,0,non campaign,non-campaign
2022-03-08,2022,143658,6222,93778,7541,0.043,1,1,Weekday,1,non campaign,non-campaign
2022-03-09,2022,148393,5972,92666,7211,0.04,2,1,Weekday,10,non campaign,non-campaign
2022-03-10,2022,153278,6313,106401,7672,0.041,3,1,Weekday,11,lotto brand day,mini
2022-03-11,2022,144159,5794,88773,7031,0.04,4,1,Weekday,100,non campaign,non-campaign
2022-03-12,2022,149455,5783,85953,7054,0.039,5,0,Weekend,101,non campaign,non-campaign
2022-03-13,2022,146381,6033,98162,7347,0.041,6,0,Weekend,110,non campaign,non-campaign
2022-03-14,2022,152253,6195,101153,7600,0.041,0,1,Weekday,0,non campaign,non-campaign
2022-03-15,2022,150226,5880,96642,7222,0.039,1,1,Weekday,1,non campaign,non-campaign
2022-03-16,2022,145836,5660,102428,6864,0.039,2,1,Weekday,10,fantech brand day,mini
2022-03-17,2022,140068,4886,83610,5944,0.035,3,1,Weekday,11,holi holiday,mini
2022-03-18,2022,137524,5102,95268,6214,0.037,4,1,Weekday,100,non campaign,non-campaign
2022-03-19,2022,147103,5504,99919,6676,0.037,5,0,Weekend,101,non campaign,non-campaign
2022-03-20,2022,159207,5921,93631,7122,0.037,6,0,Weekend,110,non campaign,non-campaign
2022-03-21,2022,145227,6050,99781,7374,0.042,0,1,Weekday,0,non campaign,non-campaign
2022-03-22,2022,147496,6019,91957,7376,0.041,1,1,Weekday,1,non campaign,non-campaign
2022-03-23,2022,145367,5946,90957,7198,0.041,2,1,Weekday,10,non campaign,non-campaign
2022-03-24,2022,142108,5651,94288,6891,0.04,3,1,Weekday,11,non campaign,non-campaign
2022-03-25,2022,142097,5472,84291,6591,0.039,4,1,Weekday,100,non campaign,non-campaign
2022-03-26,2022,137311,5131,81564,6285,0.037,5,0,Weekend,101,non campaign,non-campaign
2022-03-27,2022,135848,5669,88307,6853,0.042,6,0,Weekend,110,non campaign,non-campaign
2022-03-28,2022,141518,5521,87530,6693,0.039,0,1,Weekday,0,non campaign,non-campaign
2022-03-29,2022,141052,5668,89944,6933,0.04,1,1,Weekday,1,non campaign,non-campaign
2022-03-30,2022,143012,5691,93992,6930,0.04,2,1,Weekday,10,non campaign,non-campaign
2022-03-31,2022,140220,5368,88043,6469,0.038,3,1,Weekday,11,non campaign,non-campaign
2022-04-01,2022,148289,5655,96692,7009,0.038,4,1,Weekday,100,non campaign,non-campaign
2022-04-02,2022,148202,5370,85225,6464,0.036,5,0,Weekend,101,non campaign,non-campaign
2022-04-03,2022,146477,5835,91555,7096,0.04,6,0,Weekend,110,non campaign,non-campaign
2022-04-04,2022,156209,5835,95616,7134,0.037,0,1,Weekday,0,nny teasing,teasing
2022-04-05,2022,159678,5899,93672,7248,0.037,1,1,Weekday,1,nny teasing,teasing
2022-04-06,2022,152157,5736,96118,6986,0.038,2,1,Weekday,10,nny teasing,teasing
2022-04-07,2022,166065,5549,85161,6688,0.033,3,1,Weekday,11,nny teasing,teasing
2022-04-08,2022,159841,5355,83175,6384,0.034,4,1,Weekday,100,nny teasing,teasing
2022-04-09,2022,166831,5114,76231,6201,0.031,5,0,Weekend,101,nny teasing,teasing
2022-04-10,2022,187110,6027,93693,7398,0.032,6,0,Weekend,110,nny teasing,teasing
2022-04-21,2022,156263,6026,134710,7308,0.039,3,1,Weekday,11,non campaign,non-campaign
2022-04-22,2022,149456,5661,101424,6803,0.038,4,1,Weekday,100,non campaign,non-campaign
2022-04-23,2022,150421,5628,93755,6854,0.037,5,0,Weekend,101,non campaign,non-campaign
2022-04-24,2022,143323,6050,93559,7197,0.042,6,0,Weekend,110,non campaign,non-campaign
2022-04-25,2022,140127,5985,100371,7300,0.043,0,1,Weekday,0,non campaign,non-campaign
2022-04-26,2022,147155,6033,102264,7307,0.041,1,1,Weekday,1,non campaign,non-campaign
2022-04-27,2022,144531,6024,100058,7248,0.042,2,1,Weekday,10,non campaign,non-campaign
2022-04-28,2022,145949,6122,103975,7428,0.042,3,1,Weekday,11,rohto brand day,mini
2022-04-29,2022,144947,5152,96764,6277,0.036,4,1,Weekday,100,non campaign,non-campaign
2022-04-30,2022,137407,4621,75566,5563,0.034,5,0,Weekend,101,non campaign,non-campaign
2022-05-01,2022,139286,5497,90700,6510,0.039,6,0,Weekend,110,non campaign,non-campaign
2022-05-02,2022,151354,5384,90373,6429,0.036,0,1,Weekday,0,non campaign,non-campaign
2022-05-03,2022,148052,5624,94601,6744,0.038,1,1,Weekday,1,non campaign,non-campaign
2022-05-04,2022,142135,5503,90980,6569,0.039,2,1,Weekday,10,non campaign,non-campaign
2022-05-05,2022,140468,5258,84138,6345,0.037,3,1,Weekday,11,non campaign,non-campaign
2022-05-06,2022,141182,5220,85338,6281,0.037,4,1,Weekday,100,non campaign,non-campaign
2022-05-07,2022,142695,4957,76635,5936,0.035,5,0,Weekend,101,non campaign,non-campaign
2022-05-08,2022,133254,5456,99883,6463,0.041,6,0,Weekend,110,non campaign,non-campaign
2022-05-09,2022,144980,5444,85738,6496,0.038,0,1,Weekday,0,non campaign,non-campaign
2022-05-10,2022,149207,5265,86839,6336,0.035,1,1,Weekday,1,non campaign,non-campaign
2022-05-11,2022,145682,5596,94370,6754,0.038,2,1,Weekday,10,non campaign,non-campaign
2022-05-12,2022,144408,5244,81885,6408,0.036,3,1,Weekday,11,election,mini
2022-05-13,2022,134439,4423,63064,5296,0.033,4,1,Weekday,100,election,mini
2022-05-14,2022,141362,5259,91065,6283,0.037,5,0,Weekend,101,election,mini
2022-05-15,2022,150365,5589,89813,6796,0.037,6,0,Weekend,110,non campaign,non-campaign
2022-05-16,2022,148605,5499,88985,6699,0.037,0,1,Weekday,0,buddha jayanti,mini
2022-05-17,2022,136287,5361,88788,6408,0.039,1,1,Weekday,1,non campaign,non-campaign
2022-05-18,2022,135823,5608,92627,6672,0.041,2,1,Weekday,10,non campaign,non-campaign
2022-05-19,2022,131511,5341,94147,6379,0.041,3,1,Weekday,11,non campaign,non-campaign
2022-05-20,2022,131316,5151,96820,6156,0.039,4,1,Weekday,100,non campaign,non-campaign
2022-05-21,2022,133437,4921,85072,5919,0.037,5,0,Weekend,101,non campaign,non-campaign
2022-05-22,2022,138443,5361,90397,6480,0.039,6,0,Weekend,110,non campaign,non-campaign
2022-05-23,2022,133445,5520,104943,6640,0.041,0,1,Weekday,0,non campaign,non-campaign
2022-05-24,2022,144478,5611,96180,6765,0.039,1,1,Weekday,1,non campaign,non-campaign
2022-05-25,2022,147292,5915,112055,7026,0.04,2,1,Weekday,10,non campaign,non-campaign
2022-05-26,2022,145029,5513,108115,6472,0.038,3,1,Weekday,11,non campaign,non-campaign
2022-05-27,2022,136413,5040,102580,5970,0.037,4,1,Weekday,100,non campaign,non-campaign
2022-05-28,2022,137545,4932,90098,5844,0.036,5,0,Weekend,101,non campaign,non-campaign
2022-05-29,2022,145023,5345,106364,6419,0.037,6,0,Weekend,110,non campaign,non-campaign
2022-05-30,2022,136855,5098,111176,6263,0.037,0,1,Weekday,0,non campaign,non-campaign
2022-05-31,2022,135124,5325,108352,6344,0.039,1,1,Weekday,1,non campaign,non-campaign
2022-06-01,2022,133398,5193,94404,6213,0.039,2,1,Weekday,10,non campaign,non-campaign
2022-06-02,2022,138840,5311,90068,6360,0.038,3,1,Weekday,11,non campaign,non-campaign
2022-06-03,2022,138581,5006,84291,5950,0.036,4,1,Weekday,100,non campaign,non-campaign
2022-06-04,2022,142445,5398,89222,6418,0.038,5,0,Weekend,101,non campaign,non-campaign
2022-06-05,2022,145536,6266,92699,7326,0.043,6,0,Weekend,110,non campaign,non-campaign
2022-06-06,2022,137068,5463,87978,6609,0.04,0,1,Weekday,0,non campaign,non-campaign
2022-06-07,2022,141083,5571,97291,6723,0.039,1,1,Weekday,1,non campaign,non-campaign
2022-06-08,2022,142247,5776,90832,6873,0.041,2,1,Weekday,10,non campaign,non-campaign
2022-06-09,2022,143116,5515,83305,6652,0.039,3,1,Weekday,11,non campaign,non-campaign
2022-06-10,2022,142501,5174,77806,6192,0.036,4,1,Weekday,100,non campaign,non-campaign
2022-06-11,2022,151115,5260,76822,6258,0.035,5,0,Weekend,101,non campaign,non-campaign
2022-06-12,2022,167524,6306,84104,7424,0.038,6,0,Weekend,110,non campaign,non-campaign
2022-06-13,2022,167384,8016,148244,9681,0.048,0,1,Weekday,0,pay day campaign,mini
2022-06-14,2022,162070,7427,117107,8860,0.046,1,1,Weekday,1,pay day campaign,mini
2022-06-15,2022,163012,6876,130539,8208,0.042,2,1,Weekday,10,pay day campaign,mini
2022-06-16,2022,159205,6425,116761,7736,0.04,3,1,Weekday,11,pay day campaign,mini
2022-06-17,2022,161169,6455,117144,7769,0.04,4,1,Weekday,100,pay day campaign,mini
2022-06-18,2022,161460,6889,117032,8214,0.043,5,0,Weekend,101,pay day campaign,mini
2022-06-19,2022,161178,7163,122706,8554,0.044,6,0,Weekend,110,pay day campaign,mini
2022-06-20,2022,153427,5608,95456,6644,0.037,0,1,Weekday,0,non campaign,non-campaign
2022-06-21,2022,159910,6001,95731,7114,0.038,1,1,Weekday,1,non campaign,non-campaign
2022-06-22,2022,153099,6108,104535,7256,0.04,2,1,Weekday,10,non campaign,non-campaign
2022-06-23,2022,153234,5949,93481,7103,0.039,3,1,Weekday,11,non campaign,non-campaign
2022-06-24,2022,154110,5742,94732,6882,0.037,4,1,Weekday,100,non campaign,non-campaign
2022-06-25,2022,153089,5449,91915,6556,0.036,5,0,Weekend,101,non campaign,non-campaign
2022-06-26,2022,154825,6466,102763,7670,0.042,6,0,Weekend,110,non campaign,non-campaign
2022-06-27,2022,154356,6151,94617,7450,0.04,0,1,Weekday,0,non campaign,non-campaign
2022-06-28,2022,150124,6257,103748,7589,0.042,1,1,Weekday,1,non campaign,non-campaign
2022-06-29,2022,155941,6563,104426,7913,0.042,2,1,Weekday,10,non campaign,non-campaign
2022-06-30,2022,157163,6153,97662,7366,0.039,3,1,Weekday,11,non campaign,non-campaign
2022-07-01,2022,148863,5624,87993,6784,0.038,4,1,Weekday,100,non campaign,non-campaign
2022-07-02,2022,148811,5511,86387,6645,0.037,5,0,Weekend,101,non campaign,non-campaign
2022-07-03,2022,144722,6287,100977,7468,0.043,6,0,Weekend,110,non campaign,non-campaign
2022-07-04,2022,154384,5885,95127,7077,0.038,0,1,Weekday,0,non campaign,non-campaign
2022-07-05,2022,159226,6317,94382,7644,0.04,1,1,Weekday,1,non campaign,non-campaign
2022-07-06,2022,151104,6008,96902,7353,0.04,2,1,Weekday,10,non campaign,non-campaign
2022-07-07,2022,148694,5940,94888,7241,0.04,3,1,Weekday,11,non campaign,non-campaign
2022-07-08,2022,151375,5569,85584,6663,0.037,4,1,Weekday,100,non campaign,non-campaign
2022-07-09,2022,164634,6130,88670,7407,0.037,5,0,Weekend,101,non campaign,non-campaign
2022-07-10,2022,165236,6722,97454,8063,0.041,6,0,Weekend,110,non campaign,non-campaign
2022-07-11,2022,174044,6922,111437,8318,0.04,0,1,Weekday,0,asar ko bahar cp,mini
2022-07-12,2022,167646,7066,118778,8671,0.042,1,1,Weekday,1,asar ko bahar cp,mini
2022-07-13,2022,163575,6785,115480,8248,0.041,2,1,Weekday,10,asar ko bahar cp,mini
2022-07-14,2022,165522,6912,119192,8530,0.042,3,1,Weekday,11,asar ko bahar cp,mini
2022-07-15,2022,162253,6483,111834,7807,0.04,4,1,Weekday,100,asar ko bahar cp,mini
2022-07-16,2022,167696,6362,105593,7730,0.038,5,0,Weekend,101,asar ko bahar cp,mini
2022-07-17,2022,172910,6009,97526,7164,0.035,6,0,Weekend,110,mbb teasing,teasing
2022-07-18,2022,170788,6037,97654,7294,0.035,0,1,Weekday,0,mbb teasing,teasing
2022-07-19,2022,166804,5833,83011,7019,0.035,1,1,Weekday,1,mbb teasing,teasing
2022-07-20,2022,171925,5853,84629,7074,0.034,2,1,Weekday,10,mbb teasing,teasing
2022-07-21,2022,169265,5696,81368,6795,0.034,3,1,Weekday,11,mbb teasing,teasing
2022-07-22,2022,170669,5515,85566,6670,0.032,4,1,Weekday,100,mbb teasing,teasing
2022-07-23,2022,181888,5616,77143,6782,0.031,5,0,Weekend,101,mbb teasing,teasing
2022-08-01,2022,167267,6059,127681,7361,0.036,0,1,Weekday,0,non campaign,non-campaign
2022-08-02,2022,170098,6414,99986,7791,0.038,1,1,Weekday,1,non campaign,non-campaign
2022-08-03,2022,175520,6151,91966,7354,0.035,2,1,Weekday,10,non campaign,non-campaign
2022-08-04,2022,176720,6266,99419,7497,0.035,3,1,Weekday,11,non campaign,non-campaign
2022-08-05,2022,166530,5943,88272,7209,0.036,4,1,Weekday,100,non campaign,non-campaign
2022-08-06,2022,165015,5612,77699,6759,0.034,5,0,Weekend,101,non campaign,non-campaign
2022-08-07,2022,164444,6541,104608,7846,0.04,6,0,Weekend,110,non campaign,non-campaign
2022-08-08,2022,166747,6299,91949,7672,0.038,0,1,Weekday,0,non campaign,non-campaign
2022-08-09,2022,174666,6714,101541,8165,0.038,1,1,Weekday,1,non campaign,non-campaign
2022-08-10,2022,167615,6582,98928,8000,0.039,2,1,Weekday,10,non campaign,non-campaign
2022-08-11,2022,166609,5987,88910,7188,0.036,3,1,Weekday,11,non campaign,non-campaign
2022-08-12,2022,163399,5454,79071,6492,0.033,4,1,Weekday,100,non campaign,non-campaign
2022-08-13,2022,164450,5531,76202,6677,0.034,5,0,Weekend,101,non campaign,non-campaign
2022-08-14,2022,164037,6441,88220,7596,0.039,6,0,Weekend,110,non campaign,non-campaign
2022-08-15,2022,189856,7207,148215,8794,0.038,0,1,Weekday,0,dmall fest,mini
2022-08-16,2022,171048,6992,127272,8364,0.041,1,1,Weekday,1,dmall fest,mini
2022-08-17,2022,171351,7039,131386,8500,0.041,2,1,Weekday,10,dmall fest,mini
2022-08-18,2022,163167,6259,117956,7521,0.038,3,1,Weekday,11,dmall fest,mini
2022-08-19,2022,170939,6244,117553,7518,0.037,4,1,Weekday,100,dmall fest,mini
2022-08-20,2022,168412,6143,110981,7405,0.036,5,0,Weekend,101,dmall fest,mini
2022-08-21,2022,173402,6606,123117,7881,0.038,6,0,Weekend,110,dmall fest,mini
2022-08-22,2022,163983,6453,105619,7800,0.039,0,1,Weekday,0,non campaign,non-campaign
2022-08-23,2022,181223,7007,104978,8561,0.039,1,1,Weekday,1,non campaign,non-campaign
2022-08-24,2022,154696,6533,108120,7841,0.042,2,1,Weekday,10,non campaign,non-campaign
2022-08-25,2022,156847,6001,99727,7177,0.038,3,1,Weekday,11,non campaign,non-campaign
2022-08-26,2022,152344,5574,90973,6657,0.037,4,1,Weekday,100,non campaign,non-campaign
2022-08-27,2022,157123,5372,86268,6387,0.034,5,0,Weekend,101,non campaign,non-campaign
2022-08-28,2022,143908,6097,97430,7242,0.042,6,0,Weekend,110,non campaign,non-campaign
2022-08-29,2022,153736,5505,88077,6596,0.036,0,1,Weekday,0,non campaign,non-campaign
2022-08-30,2022,160132,5880,88093,7050,0.037,1,1,Weekday,1,non campaign,non-campaign
2022-08-31,2022,154122,6104,91249,7284,0.04,2,1,Weekday,10,non campaign,non-campaign
2022-09-01,2022,143673,5861,87766,7173,0.041,3,1,Weekday,11,non campaign,non-campaign
2022-09-02,2022,138422,5478,79640,6655,0.04,4,1,Weekday,100,non campaign,non-campaign
2022-09-03,2022,156214,5202,67293,6251,0.033,5,0,Weekend,101,non campaign,non-campaign
2022-09-04,2022,133143,5875,87094,6985,0.044,6,0,Weekend,110,non campaign,non-campaign
2022-09-05,2022,154583,5495,84067,6578,0.036,0,1,Weekday,0,non campaign,non-campaign
2022-09-06,2022,161156,6559,110146,8002,0.041,1,1,Weekday,1,non campaign,non-campaign
2022-09-07,2022,173333,6137,88217,7481,0.035,2,1,Weekday,10,dd teasing,teasing
2022-09-08,2022,187892,5749,81164,7054,0.031,3,1,Weekday,11,dd teasing,teasing
2022-09-09,2022,178036,5147,74142,6182,0.029,4,1,Weekday,100,dd teasing,teasing
2022-09-10,2022,188117,5194,70056,6294,0.028,5,0,Weekend,101,dd teasing,teasing
2022-09-11,2022,174898,5928,85945,7116,0.034,6,0,Weekend,110,dd teasing,teasing
2022-09-12,2022,186870,5658,80607,7012,0.03,0,1,Weekday,0,dd teasing,teasing
2022-09-13,2022,201530,6477,95134,7877,0.032,1,1,Weekday,1,dd teasing,teasing
2022-09-27,2022,230832,8698,190654,10822,0.038,1,1,Weekday,1,non campaign,non-campaign
2022-09-28,2022,210714,7763,138715,9486,0.037,2,1,Weekday,10,non campaign,non-campaign
2022-09-29,2022,191052,6188,93780,7605,0.032,3,1,Weekday,11,non campaign,non-campaign
2022-09-30,2022,178542,4897,74086,5961,0.027,4,1,Weekday,100,non campaign,non-campaign
2022-10-01,2022,174986,4419,62472,5460,0.025,5,0,Weekend,101,non campaign,non-campaign
2022-10-08,2022,152692,5741,89102,7063,0.038,5,0,Weekend,101,non campaign,non-campaign
2022-10-09,2022,159439,7217,112493,8878,0.045,6,0,Weekend,110,non campaign,non-campaign
2022-10-10,2022,194889,8366,117936,10120,0.043,0,1,Weekday,0,non campaign,non-campaign
2022-10-11,2022,210915,8810,130503,10750,0.042,1,1,Weekday,1,non campaign,non-campaign
