date,orders,uv,day_binary
2021-01-01,4331,96281,100
2021-01-02,4599,93620,101
2021-01-03,5254,98196,110
2021-01-04,5292,108903,0
2021-01-05,5518,123715,1
2021-01-06,5312,115061,10
2021-01-07,4923,111443,11
2021-01-08,4880,112265,100
2021-01-09,4364,98874,101
2021-01-10,4795,99381,110
2021-01-11,5057,117649,0
2021-01-12,5037,115717,1
2021-01-13,5105,118101,10
2021-01-14,4525,113412,11
2021-01-15,4828,116465,100
2021-01-16,4733,114511,101
2021-01-17,5218,113501,110
2021-01-18,5032,109421,0
2021-01-19,5064,115719,1
2021-01-20,5203,114491,10
2021-01-21,4952,113352,11
2021-01-22,4982,111555,100
2021-01-23,4637,114968,101
2021-01-24,5675,119452,110
2021-01-25,5302,115380,0
2021-01-26,5427,109458,1
2021-01-27,5390,114753,10
2021-01-28,5212,116480,11
2021-01-29,4851,107749,100
2021-01-30,4763,107489,101
2021-01-31,5113,100321,110
2021-02-01,5722,132247,0
2021-02-02,5728,111791,1
2021-02-03,5451,106154,10
2021-02-04,5384,117742,11
2021-02-05,5309,111527,100
2021-02-06,5033,109683,101
2021-02-07,5542,102511,110
2021-02-08,5914,115484,0
2021-02-09,6086,120565,1
2021-02-10,8199,143240,10
2021-02-11,5264,121132,11
2021-02-12,5903,121577,100
2021-02-13,4993,119111,101
2021-02-14,5010,106469,110
2021-02-15,5057,111333,0
2021-02-16,4984,115281,1
2021-02-17,5560,115668,10
2021-02-18,4799,112657,11
2021-02-19,4930,114120,100
2021-02-20,4816,119096,101
2021-02-21,5088,116564,110
2021-02-22,5096,126821,0
2021-02-23,7714,161742,1
2021-02-24,7257,146942,10
2021-02-25,6611,151044,11
2021-02-26,6424,134026,100
2021-02-27,6244,126583,101
2021-02-28,6092,114339,110
2021-03-01,6374,129494,0
2021-03-02,5374,123755,1
2021-03-03,5385,116573,10
2021-03-04,5139,114975,11
2021-03-05,5057,109851,100
2021-03-06,4972,112472,101
2021-03-07,5342,118599,110
2021-03-08,5636,122932,0
2021-03-09,5362,118368,1
2021-03-10,4961,108396,10
2021-03-11,4717,114084,11
2021-03-12,4928,115842,100
2021-03-13,5137,117418,101
2021-03-14,5296,109420,110
2021-03-15,5332,113913,0
2021-03-16,5069,119183,1
2021-03-17,5483,116553,10
2021-03-18,5431,119733,11
2021-03-19,5480,121179,100
2021-03-20,4680,115232,101
2021-03-21,5348,113160,110
2021-03-22,5274,117933,0
2021-03-23,5291,116915,1
2021-03-24,5508,117095,10
2021-03-25,5088,113917,11
2021-03-26,5163,108210,100
2021-03-27,4631,118495,101
2021-03-28,4274,111605,110
2021-03-29,5027,108348,0
2021-03-30,5891,127514,1
2021-03-31,5708,122439,10
2021-04-01,5318,123766,11
2021-04-02,5260,120572,100
2021-04-03,4848,119915,101
2021-04-04,5131,119554,110
2021-04-05,5531,130971,0
2021-04-06,5799,140535,1
2021-04-07,5678,134859,10
2021-04-08,5336,136750,11
2021-04-09,5307,131056,100
2021-04-10,5433,139058,101
2021-04-21,6797,132711,10
2021-04-22,6219,127956,11
2021-04-23,6128,118282,100
2021-04-24,5624,111524,101
2021-04-25,6186,121727,110
2021-04-26,7188,126947,0
2021-06-22,5306,79290,1
2021-06-23,6546,88787,10
2021-06-24,7272,117495,11
2021-06-25,7364,106592,100
2021-06-26,6809,112999,101
2021-06-27,7108,117445,110
2021-06-28,7179,121979,0
2021-06-29,6985,119212,1
2021-06-30,7663,129046,10
2021-07-01,7419,127974,11
2021-07-02,7459,122451,100
2021-07-03,6653,122258,101
2021-07-04,6779,120425,110
2021-07-05,6611,123937,0
2021-07-06,6841,125927,1
2021-07-07,7029,124686,10
2021-07-08,7430,131615,11
2021-07-09,7253,121709,100
2021-07-10,6424,125075,101
2021-07-25,7306,124994,110
2021-07-26,7098,125638,0
2021-07-27,7097,126394,1
2021-07-28,7055,118909,10
2021-07-29,6527,117384,11
2021-07-30,6979,118713,100
2021-07-31,6104,110169,101
2021-08-01,6990,135428,110
2021-08-02,7551,134424,0
2021-08-03,7931,134378,1
2021-08-04,7534,141925,10
2021-08-05,7085,143423,11
2021-08-06,7261,132361,100
2021-08-07,6817,135115,101
2021-08-08,6981,130893,110
2021-08-09,7440,135915,0
2021-08-10,7822,138949,1
2021-08-11,7709,144017,10
2021-08-12,7953,151469,11
2021-08-13,7398,145425,100
2021-08-14,7255,142042,101
2021-08-15,7388,149435,110
2021-08-16,7456,146736,0
2021-08-17,7581,155270,1
2021-08-18,9403,165315,10
2021-08-19,8482,151938,11
2021-08-20,8415,153981,100
2021-08-21,7177,149551,101
2021-08-22,7205,147945,110
2021-08-23,7998,148143,0
2021-08-24,8518,154099,1
2021-08-25,7810,133208,10
2021-08-26,7419,145941,11
2021-08-27,7475,144648,100
2021-08-28,6769,127340,101
2021-08-29,7050,138108,110
2021-08-30,7451,140299,0
2021-08-31,7090,132306,1
2021-09-01,7523,135495,10
2021-09-02,7065,141277,11
2021-09-03,7326,142153,100
2021-09-04,6566,126912,101
2021-09-05,6591,128162,110
2021-09-06,7294,142840,0
2021-09-07,6747,131688,1
2021-09-08,6683,132023,10
2021-09-09,6714,136328,11
2021-09-10,9183,144916,100
2021-09-11,6581,137842,101
2021-09-12,6750,140501,110
2021-09-13,7091,142065,0
2021-09-14,7270,144596,1
2021-09-15,7024,137793,10
2021-09-16,6888,139374,11
2021-09-17,6635,137733,100
2021-09-18,6507,138936,101
2021-09-19,7053,143713,110
2021-09-20,8378,157695,0
2021-09-21,8075,146935,1
2021-09-22,7648,152191,10
2021-09-23,7848,152891,11
2021-09-24,7515,145073,100
2021-09-25,7738,166245,101
2021-10-08,7892,172905,100
2021-10-09,6998,156024,101
2021-10-10,6416,168035,110
2021-10-11,5869,149246,0
2021-10-16,5272,117676,101
2021-10-17,7274,127573,110
2021-10-18,8279,144116,0
2021-10-19,8883,158565,1
2021-10-20,8280,146168,10
2021-10-21,8575,161873,11
2021-10-22,8882,163923,100
2021-10-23,8261,170108,101
2021-10-24,8252,177061,110
2021-10-25,8860,179076,0
2021-10-26,8899,182660,1
2021-10-27,9259,188606,10
2021-10-28,8862,185965,11
2021-10-29,8630,181554,100
2021-10-30,7789,171512,101
2021-10-31,8072,161010,110
2021-11-01,8249,186083,0
2021-11-02,6922,188540,1
2021-11-03,6265,189000,10
2021-11-04,4628,145888,11
2021-11-05,4698,162764,100
2021-11-06,3718,140051,101
2021-11-07,6529,179649,110
2021-11-08,7975,203824,0
2021-11-09,8223,208842,1
2021-11-10,9268,247299,10
2021-11-20,6984,151628,101
2021-11-21,7136,155606,110
2021-11-22,7673,159096,0
2021-11-23,7017,150036,1
2021-11-24,8277,149234,10
2021-11-25,7755,150127,11
2021-11-26,9283,165870,100
2021-11-27,8905,151224,101
2021-11-28,7445,137930,110
2021-11-29,9066,145330,0
2021-11-30,7615,135797,1
2021-12-01,6915,156978,10
2021-12-02,6761,156520,11
2021-12-03,6664,153914,100
2021-12-04,6095,156071,101
2021-12-05,6533,151434,110
2021-12-06,6958,154709,0
2021-12-07,6049,157394,1
2021-12-08,6302,161569,10
2021-12-09,6132,156605,11
2021-12-10,5689,171995,100
2021-12-11,6101,180998,101
2021-12-19,7133,142115,110
2021-12-20,7597,147140,0
2021-12-21,8848,151747,1
2021-12-22,9153,145422,10
2021-12-23,8143,150505,11
2021-12-24,6811,144618,100
2021-12-25,6772,141398,101
2021-12-26,7028,151194,110
2021-12-27,7792,142066,0
2021-12-28,7744,151472,1
2021-12-29,7963,160015,10
2021-12-30,9084,170728,11
2021-12-31,6901,148351,100
2022-01-01,6128,147497,101
2022-01-02,6955,147341,110
2022-01-03,7670,150316,0
2022-01-04,7460,154266,1
2022-01-05,7762,153302,10
2022-01-06,7722,167917,11
2022-01-07,7143,157456,100
2022-01-08,6717,153637,101
2022-01-09,7202,150943,110
2022-01-10,7612,155270,0
2022-01-11,7433,151514,1
2022-01-12,7858,153120,10
2022-01-13,6964,144185,11
2022-01-14,6913,143815,100
2022-01-15,5787,138845,101
2022-01-16,6969,156138,110
2022-01-17,8851,183970,0
2022-01-18,8514,200661,1
2022-01-19,9269,188581,10
2022-01-20,9016,184940,11
2022-01-21,7851,173905,100
2022-01-22,7624,166333,101
2022-01-23,8099,167823,110
2022-01-24,8412,166912,0
2022-01-25,8961,166051,1
2022-01-26,8112,162051,10
2022-01-27,7555,152100,11
2022-01-28,8283,172649,100
2022-01-29,7091,151621,101
2022-01-30,7529,157953,110
2022-01-31,7816,156780,0
2022-02-01,7603,157706,1
2022-02-02,7866,166131,10
2022-02-03,7118,158458,11
2022-02-04,11153,189395,100
2022-02-05,8809,174120,101
2022-02-06,9006,173819,110
2022-02-07,9241,170021,0
2022-02-08,9791,174379,1
2022-02-09,9962,173723,10
2022-02-10,9388,167483,11
2022-02-11,8971,182890,100
2022-02-12,7700,162001,101
2022-02-13,8518,157902,110
2022-02-14,8543,158587,0
2022-02-15,7199,145459,1
2022-02-16,7625,148339,10
2022-02-17,6934,141108,11
2022-02-18,6385,137331,100
2022-02-19,6370,139791,101
2022-02-20,6588,133262,110
2022-02-21,6960,141951,0
2022-02-22,7253,150857,1
2022-02-23,7592,143213,10
2022-02-24,6919,132474,11
2022-02-25,6552,133105,100
2022-02-26,6128,134515,101
2022-02-27,6400,131566,110
2022-02-28,7061,145392,0
2022-03-01,6365,142643,1
2022-03-02,7061,147580,10
2022-03-03,7234,148641,11
2022-03-04,6572,143953,100
2022-03-05,6726,145027,101
2022-03-06,6801,133074,110
2022-03-07,6929,148526,0
2022-03-08,7541,143658,1
2022-03-09,7211,148393,10
2022-03-10,7672,153278,11
2022-03-11,7031,144159,100
2022-03-12,7054,149455,101
2022-03-13,7347,146381,110
2022-03-14,7600,152253,0
2022-03-15,7222,150226,1
2022-03-16,6864,145836,10
2022-03-17,5944,140068,11
2022-03-18,6214,137524,100
2022-03-19,6676,147103,101
2022-03-20,7122,159207,110
2022-03-21,7374,145227,0
2022-03-22,7376,147496,1
2022-03-23,7198,145367,10
2022-03-24,6891,142108,11
2022-03-25,6591,142097,100
2022-03-26,6285,137311,101
2022-03-27,6853,135848,110
2022-03-28,6693,141518,0
2022-03-29,6933,141052,1
2022-03-30,6930,143012,10
2022-03-31,6469,140220,11
2022-04-01,7009,148289,100
2022-04-02,6464,148202,101
2022-04-03,7096,146477,110
2022-04-04,7134,156209,0
2022-04-05,7248,159678,1
2022-04-06,6986,152157,10
2022-04-07,6688,166065,11
2022-04-08,6384,159841,100
2022-04-09,6201,166831,101
2022-04-10,7398,187110,110
2022-04-21,7308,156263,11
2022-04-22,6803,149456,100
2022-04-23,6854,150421,101
2022-04-24,7197,143323,110
2022-04-25,7300,140127,0
2022-04-26,7307,147155,1
2022-04-27,7248,144531,10
2022-04-28,7428,145949,11
2022-04-29,6277,144947,100
2022-04-30,5563,137407,101
2022-05-01,6510,139286,110
2022-05-02,6429,151354,0
2022-05-03,6744,148052,1
2022-05-04,6569,142135,10
2022-05-05,6345,140468,11
2022-05-06,6281,141182,100
2022-05-07,5936,142695,101
2022-05-08,6463,133254,110
2022-05-09,6496,144980,0
2022-05-10,6336,149207,1
2022-05-11,6754,145682,10
2022-05-12,6408,144408,11
2022-05-13,5296,134439,100
2022-05-14,6283,141362,101
2022-05-15,6796,150365,110
2022-05-16,6699,148605,0
2022-05-17,6408,136287,1
2022-05-18,6672,135823,10
2022-05-19,6379,131511,11
2022-05-20,6156,131316,100
2022-05-21,5919,133437,101
2022-05-22,6480,138443,110
2022-05-23,6640,133445,0
2022-05-24,6765,144478,1
2022-05-25,7026,147292,10
2022-05-26,6472,145029,11
2022-05-27,5970,136413,100
2022-05-28,5844,137545,101
2022-05-29,6419,145023,110
2022-05-30,6263,136855,0
2022-05-31,6344,135124,1
2022-06-01,6213,133398,10
2022-06-02,6360,138840,11
2022-06-03,5950,138581,100
2022-06-04,6418,142445,101
2022-06-05,7326,145536,110
2022-06-06,6609,137068,0
2022-06-07,6723,141083,1
2022-06-08,6873,142247,10
2022-06-09,6652,143116,11
2022-06-10,6192,142501,100
2022-06-11,6258,151115,101
2022-06-12,7424,167524,110
2022-06-13,9681,167384,0
2022-06-14,8860,162070,1
2022-06-15,8208,163012,10
2022-06-16,7736,159205,11
2022-06-17,7769,161169,100
2022-06-18,8214,161460,101
2022-06-19,8554,161178,110
2022-06-20,6644,153427,0
2022-06-21,7114,159910,1
2022-06-22,7256,153099,10
2022-06-23,7103,153234,11
2022-06-24,6882,154110,100
2022-06-25,6556,153089,101
2022-06-26,7670,154825,110
2022-06-27,7450,154356,0
2022-06-28,7589,150124,1
2022-06-29,7913,155941,10
2022-06-30,7366,157163,11
2022-07-01,6784,148863,100
2022-07-02,6645,148811,101
2022-07-03,7468,144722,110
2022-07-04,7077,154384,0
2022-07-05,7644,159226,1
2022-07-06,7353,151104,10
2022-07-07,7241,148694,11
2022-07-08,6663,151375,100
2022-07-09,7407,164634,101
2022-07-10,8063,165236,110
2022-07-11,8318,174044,0
2022-07-12,8671,167646,1
2022-07-13,8248,163575,10
2022-07-14,8530,165522,11
2022-07-15,7807,162253,100
2022-07-16,7730,167696,101
2022-07-17,7164,172910,110
2022-07-18,7294,170788,0
2022-07-19,7019,166804,1
2022-07-20,7074,171925,10
2022-07-21,6795,169265,11
2022-07-22,6670,170669,100
2022-07-23,6782,181888,101
2022-08-01,7361,167267,0
2022-08-02,7791,170098,1
2022-08-03,7354,175520,10
2022-08-04,7497,176720,11
2022-08-05,7209,166530,100
2022-08-06,6759,165015,101
2022-08-07,7846,164444,110
2022-08-08,7672,166747,0
2022-08-09,8165,174666,1
2022-08-10,8000,167615,10
2022-08-11,7188,166609,11
2022-08-12,6492,163399,100
2022-08-13,6677,164450,101
2022-08-14,7596,164037,110
2022-08-15,8794,189856,0
2022-08-16,8364,171048,1
2022-08-17,8500,171351,10
2022-08-18,7521,163167,11
2022-08-19,7518,170939,100
2022-08-20,7405,168412,101
2022-08-21,7881,173402,110
2022-08-22,7800,163983,0
2022-08-23,8561,181223,1
2022-08-24,7841,154696,10
2022-08-25,7177,156847,11
2022-08-26,6657,152344,100
2022-08-27,6387,157123,101
2022-08-28,7242,143908,110
2022-08-29,6596,153736,0
2022-08-30,7050,160132,1
2022-08-31,7284,154122,10
2022-09-01,7173,143673,11
2022-09-02,6655,138422,100
2022-09-03,6251,156214,101
2022-09-04,6985,133143,110
2022-09-05,6578,154583,0
2022-09-06,8002,161156,1
2022-09-07,7481,173333,10
2022-09-08,7054,187892,11
2022-09-09,6182,178036,100
2022-09-10,6294,188117,101
2022-09-11,7116,174898,110
2022-09-12,7012,186870,0
2022-09-13,7877,201530,1
2022-09-27,10822,230832,1
2022-09-28,9486,210714,10
2022-09-29,7605,191052,11
2022-09-30,5961,178542,100
2022-10-01,5460,174986,101
2022-10-08,7063,152692,101
2022-10-09,8878,159439,110
2022-10-10,10120,194889,0
2022-10-11,10750,210915,1
2022-10-12,10411,194402,10
2022-10-13,9773,195770,11
2022-10-14,9057,192302,100
2022-10-15,8778,189583,101
2022-10-16,10422,194873,110
2022-10-17,9538,180930,0
2022-10-18,10272,203034,1
2022-10-19,10422,189088,10
2022-10-20,9467,187668,11
2022-10-21,8245,186370,100
2022-10-22,6991,179348,101
2022-10-28,7151,179190,100
2022-10-29,7804,193823,101
2022-10-30,8338,198265,110
2022-10-31,8440,206241,0
2022-11-01,9690,227168,1
2022-11-02,9681,218445,10
2022-11-03,9004,222252,11
2022-11-04,8523,215471,100
2022-11-05,8198,221837,101
2022-11-06,8865,219547,110
2022-11-07,8708,221324,0
2022-11-08,9303,234435,1
2022-11-09,8675,236802,10
2022-11-10,8520,286385,11
2022-11-19,15856,239027,101
2022-11-20,6203,194696,110
2022-11-21,6984,188904,0
2022-11-22,7986,185054,1
2022-11-23,8190,184424,10
2022-11-24,7723,205357,11
2022-11-25,7365,179823,100
2022-11-26,7511,182449,101
2022-11-27,7574,174093,110
2022-11-28,7314,174651,0
2022-11-29,8364,171847,1
2022-11-30,8430,178569,10
2022-12-01,7700,177592,11
2022-12-02,7067,168013,100
2022-12-03,7137,191379,101
2022-12-04,7779,167801,110
2022-12-19,7864,163885,0
2022-12-20,8626,182430,1
2022-12-21,8910,174577,10
2022-12-22,8528,172469,11
2022-12-23,7742,168012,100
2022-12-24,7788,165536,101
2022-12-25,7939,170216,110
2022-12-26,8170,170359,0
2022-12-27,8753,170878,1
2022-12-28,9606,182689,10
2022-12-29,8852,181269,11
2022-12-30,8168,186682,100
2022-12-31,7458,184315,101
2023-01-01,7878,179474,110
2023-01-02,9221,186513,0
2023-01-03,9028,190951,1
2023-01-04,9768,189590,10
2023-01-05,8842,185580,11
2023-01-06,8247,185652,100
2023-01-07,8283,182596,101
2023-01-08,8790,186344,110
2023-01-09,8694,183086,0
2023-01-10,8665,177963,1
2023-01-11,9312,195427,10
2023-01-12,8334,179945,11
2023-01-13,7604,176960,100
2023-01-14,6901,181223,101
2023-01-15,6659,173079,110
2023-01-23,7628,166495,0
2023-01-24,7690,169178,1
2023-01-25,7911,165655,10
2023-01-26,7003,159679,11
2023-01-27,6923,161973,100
2023-01-28,6944,168799,101
2023-01-29,7479,169498,110
2023-01-30,8296,174006,0
2023-01-31,8533,179612,1
2023-02-01,8738,170643,10
2023-02-02,7713,176001,11
2023-02-03,7012,176058,100
2023-02-04,7174,181004,101
2023-02-15,8189,170808,10
2023-02-16,8111,170018,11
2023-02-17,7566,168194,100
2023-02-18,7044,164044,101
2023-02-19,7840,176311,110
2023-02-20,7858,165083,0
2023-02-21,8048,166843,1
2023-02-22,7983,164821,10
2023-02-23,8154,162536,11
2023-02-24,7288,158702,100
2023-02-25,7718,156638,101
2023-02-26,8137,167793,110
2023-02-27,8673,164589,0
2023-02-28,9183,166740,1
2023-03-01,8088,168686,10
2023-03-02,8651,170306,11
2023-03-03,7602,165270,100
2023-03-04,7194,175652,101
2023-03-05,6868,175136,110
2023-03-06,7537,172081,0
2023-03-07,8007,170511,1
2023-03-08,8929,183105,10
2023-03-09,8289,170492,11
2023-03-10,8471,195345,100
2023-03-11,8793,180043,101
2023-03-12,9083,183053,110
2023-03-13,7631,173441,0
2023-03-14,8076,172098,1
2023-03-15,8201,175151,10
2023-03-16,7799,166844,11
2023-03-17,7665,167661,100
2023-03-18,7558,171420,101
2023-03-19,7858,166693,110
2023-03-20,8373,177923,0
2023-03-21,8585,174021,1
2023-03-22,8790,172071,10
2023-03-23,8290,169342,11
2023-03-24,7848,169296,100
2023-03-25,7734,172803,101
2023-03-26,8330,174254,110
2023-03-27,8308,171242,0
2023-03-28,8260,170859,1
2023-03-29,8361,171872,10
2023-03-30,8171,178407,11
2023-03-31,7657,176441,100
2023-04-01,7435,180348,101
2023-04-02,7656,178103,110
2023-04-03,8547,182811,0
2023-04-04,8642,195857,1
2023-04-05,9050,192973,10
2023-04-06,8675,202323,11
2023-04-07,8339,198811,100
2023-04-08,7553,189405,101
2023-04-09,8400,210417,110
2023-04-10,8419,212148,0
2023-04-23,8036,188508,110
2023-04-24,8269,181255,0
2023-04-25,8470,186454,1
2023-04-26,8920,191139,10
2023-04-27,8676,185557,11
2023-04-28,7896,177651,100
2023-04-29,8124,186246,101
2023-04-30,8302,193114,110
2023-05-01,7972,192394,0
2023-05-02,7955,188754,1
2023-05-03,8128,191486,10
2023-05-04,8415,197392,11
2023-05-05,8472,201508,100
2023-05-06,7652,186783,101
2023-05-07,7596,166425,110
2023-05-08,8519,186993,0
2023-05-09,8600,182417,1
2023-05-10,8764,174030,10
2023-05-11,8471,177780,11
2023-05-12,8129,174385,100
2023-05-13,8400,186551,101
2023-05-14,8808,188016,110
2023-05-15,9071,178424,0
2023-05-16,9121,200933,1
2023-05-17,8956,191116,10
2023-05-18,11551,199767,11
2023-05-19,9362,189280,100
2023-05-20,8882,189830,101
2023-05-21,9536,189324,110
2023-05-22,9763,196536,0
2023-05-23,9815,204712,1
2023-05-24,9623,193269,10
2023-05-25,8786,194467,11
2023-05-26,7882,180571,100
2023-05-27,8227,187267,101
2023-05-28,8282,181781,110
2023-05-29,8863,196584,0
2023-05-30,8500,184952,1
2023-05-31,9040,191652,10
2023-06-01,8826,192567,11
2023-06-02,8486,190835,100
2023-06-03,8047,191060,101
2023-06-04,8743,186947,110
2023-06-05,9015,209946,0
2023-06-06,9355,203283,1
2023-06-07,9537,200777,10
2023-06-08,9356,203012,11
2023-06-09,8890,196238,100
2023-06-10,8683,195302,101
2023-06-11,9232,205080,110
2023-06-12,9671,202095,0
2023-06-13,9615,198466,1
2023-06-14,9490,196350,10
2023-06-15,9279,188135,11
2023-06-16,8743,189716,100
2023-06-17,8262,189994,101
2023-06-18,8644,183484,110
2023-06-19,8855,201012,0
2023-06-20,8897,192055,1
2023-06-21,9019,195781,10
2023-06-22,13842,209122,11
2023-06-23,11386,205077,100
2023-06-24,11002,198264,101
2023-06-25,10783,194418,110
2023-06-26,9326,196368,0
2023-06-27,9638,194821,1
2023-06-28,10308,190623,10
2023-06-29,9826,205567,11
2023-06-30,8809,193046,100
2023-07-01,8904,193168,101
2023-07-02,8912,191723,110
2023-07-03,9721,194894,0
2023-07-04,10453,198691,1
2023-07-05,10053,192424,10
2023-07-06,9385,164266,11
2023-07-07,9565,198541,100
2023-07-08,9668,201958,101
2023-07-09,9832,198297,110
2023-07-10,10338,198758,0
2023-07-11,10653,204262,1
2023-07-12,10169,198583,10
2023-07-13,10348,207079,11
2023-07-14,9528,192334,100
2023-07-15,9246,201904,101
2023-07-16,9285,199496,110
2023-07-17,9828,206668,0
2023-07-18,10587,211762,1
2023-07-19,10167,207125,10
2023-07-31,10243,209833,0
2023-08-01,10408,211130,1
2023-08-02,11121,214472,10
2023-08-03,10644,208972,11
2023-08-04,9407,208616,100
2023-08-05,9386,208115,101
2023-08-06,9985,207479,110
2023-08-07,10330,215329,0
2023-08-08,11245,219251,1
2023-08-09,10537,210966,10
2023-08-10,9942,212959,11
2023-08-11,9796,209919,100
2023-08-12,9759,213858,101
2023-08-13,10130,217013,110
2023-08-14,9870,207320,0
2023-08-15,10975,208601,1
2023-08-16,10602,209184,10
2023-08-17,10510,208593,11
2023-08-18,9768,208037,100
2023-08-19,9740,210176,101
2023-08-20,10201,209993,110
2023-08-21,9820,212682,0
2023-08-22,9974,211964,1
2023-08-23,9778,217039,10
2023-08-24,13881,225799,11
2023-08-25,11375,214269,100
2023-08-26,11387,228592,101
2023-08-27,11444,207590,110
2023-08-28,10081,209010,0
2023-08-29,10324,207086,1
2023-08-30,10288,249555,10
2023-08-31,10482,209391,11
2023-09-01,8905,205143,100
2023-09-02,8847,214603,101
2023-09-03,9383,204332,110
2023-09-04,9547,212019,0
2023-09-05,9784,203363,1
2023-09-06,11427,211759,10
2023-09-07,9567,196887,11
2023-09-08,9390,196422,100
2023-09-09,10532,210384,101
2023-09-10,10375,204750,110
2023-09-11,10261,200301,0
2023-09-12,10723,209819,1
2023-09-13,9856,207374,10
2023-09-14,9602,210276,11
2023-09-15,9548,197227,100
2023-09-16,10065,204303,101
2023-09-17,9990,199919,110
2023-09-18,10204,212998,0
2023-09-19,10011,217119,1
2023-09-20,12829,223735,10
2023-09-21,11175,192690,11
2023-09-22,10773,193757,100
2023-09-23,9900,202634,101
2023-09-24,12785,223448,110
2023-09-25,10776,202543,0
2023-09-26,11639,218296,1
